geoid_bg,n_points,mean_risk,median_risk,n_feasible,pct_feasible,n_infeasible,pct_low,pct_moderate,pct_high,pct_critical,dominant_mode
370010207024,1,85.1,85.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370010212042,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370010213002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370010215003,1,56.4,56.4,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370010218022,1,89.8,89.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370010219021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370030401003,1,84.8,84.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370030402001,1,90.8,90.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370030402003,1,90.5,90.5,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370030405004,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370030406004,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370030407001,1,89.5,89.5,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370059501002,1,69.2,69.2,0,0.0,1,0.0,0.0,100.0,0.0,building
370059501004,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370059502001,1,90.0,90.0,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370059503002,1,10.3,10.3,0,0.0,1,100.0,0.0,0.0,0.0,building
370059503003,2,0.0,0.0,2,100.0,0,100.0,0.0,0.0,0.0,clear
370079201001,2,30.2,30.2,0,0.0,2,50.0,0.0,50.0,0.0,clear
370079203011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370079203012,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370079206001,1,40.0,40.0,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370079206003,1,90.2,90.2,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370099702002,1,90.2,90.2,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370099703001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370099703002,1,87.6,87.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370099707021,1,33.8,33.8,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370099708011,1,76.7,76.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370099708022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370119301001,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370119301003,1,90.4,90.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370119302001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370119302002,1,77.5,77.5,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370119303021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370119303022,1,50.6,50.6,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370119304003,1,88.5,88.5,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370139301011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370139301012,1,90.1,90.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370139302003,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370139308001,2,43.4,43.4,1,50.0,1,50.0,0.0,0.0,50.0,vegetation
370139308002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370139309001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370159601002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370159602002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370159603001,1,89.0,89.0,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370159603003,2,0.0,0.0,2,100.0,0,100.0,0.0,0.0,0.0,clear
370159604022,1,57.9,57.9,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370179501011,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370179501012,1,81.4,81.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370179501021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370179501023,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370179503022,1,51.1,51.1,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370179505023,1,32.9,32.9,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370179506011,1,20.4,20.4,0,0.0,1,0.0,100.0,0.0,0.0,building
370190201061,1,90.3,90.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370190202042,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370190204041,1,90.6,90.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370190205052,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370190206013,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370190206023,1,32.7,32.7,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370210021023,1,90.7,90.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370210024012,1,90.1,90.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370210026041,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370210027042,1,90.9,90.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370210031081,1,90.9,90.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370210032051,1,89.7,89.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370230201002,1,90.1,90.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370230202031,1,87.1,87.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370230203011,1,90.3,90.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370230210001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370230212032,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370230213013,1,3.7,3.7,1,100.0,0,100.0,0.0,0.0,0.0,vegetation
370250406003,1,12.9,12.9,0,0.0,1,100.0,0.0,0.0,0.0,vegetation
370250413052,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370250415061,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370250416022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370250416042,1,90.3,90.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370250417012,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370270309001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370270309003,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370270310001,1,90.6,90.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370270310003,1,72.9,72.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370270312012,1,90.3,90.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370270314031,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370299501011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370299501012,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370299501023,2,0.0,0.0,2,100.0,0,100.0,0.0,0.0,0.0,clear
370319701011,2,45.0,45.0,1,50.0,1,50.0,0.0,0.0,50.0,clear
370319701021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370319701022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370319705041,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370319707021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370319708041,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370319710032,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370339301002,1,90.6,90.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370339302002,1,90.3,90.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370339304001,1,3.7,3.7,0,0.0,1,100.0,0.0,0.0,0.0,vegetation
370339305001,2,90.1,90.1,0,0.0,2,0.0,0.0,0.0,100.0,vegetation
370339306003,1,89.8,89.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370339306004,1,43.8,43.8,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370350102031,1,89.7,89.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370350102032,1,39.4,39.4,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370350106004,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370350115012,1,90.4,90.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370350115031,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370350117023,1,89.5,89.5,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370350118022,1,82.3,82.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370370202011,2,90.7,90.7,0,0.0,2,0.0,0.0,0.0,100.0,vegetation
370370202021,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370370205004,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370370206001,1,90.7,90.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370370207021,1,88.9,88.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370370207024,2,43.2,43.2,1,50.0,1,50.0,0.0,0.0,50.0,vegetation
370399301021,1,90.0,90.0,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370399302001,1,90.4,90.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370399303001,1,38.9,38.9,0,0.0,1,0.0,100.0,0.0,0.0,terrain
370399303002,1,90.7,90.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370399304011,1,90.3,90.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370399305012,1,81.2,81.2,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370399306061,1,89.7,89.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370419301011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370419301022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370419302011,2,22.4,22.4,1,50.0,1,50.0,50.0,0.0,0.0,vegetation
370419302014,1,9.4,9.4,0,0.0,1,100.0,0.0,0.0,0.0,vegetation
370439501011,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370439501012,1,90.7,90.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370439501021,2,54.0,54.0,0,0.0,2,50.0,0.0,0.0,50.0,terrain
370439501022,1,31.8,31.8,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370439502011,1,36.9,36.9,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370439502021,2,88.3,88.3,0,0.0,2,0.0,0.0,0.0,100.0,vegetation
370459501012,1,90.4,90.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370459501014,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370459501022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370459503011,1,24.8,24.8,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370459506013,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370459515032,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370479301002,1,89.4,89.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370479302001,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370479304002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370479305001,1,86.9,86.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370479312011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370479313011,1,21.5,21.5,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370479313021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370499602021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370499603012,1,7.7,7.7,0,0.0,1,100.0,0.0,0.0,0.0,vegetation
370499603021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370499610043,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370499613032,1,31.2,31.2,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370510026002,2,44.6,44.6,0,0.0,2,50.0,0.0,0.0,50.0,vegetation
370510027011,1,90.6,90.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370510029003,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370510030021,1,65.3,65.3,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370510031033,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370510034091,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370531101021,1,36.9,36.9,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370531102011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370531103022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370531104012,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370531104013,1,59.5,59.5,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370531104041,1,62.1,62.1,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370559703022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370559705011,2,14.9,14.9,1,50.0,1,50.0,50.0,0.0,0.0,vegetation
370559705021,2,0.0,0.0,2,100.0,0,100.0,0.0,0.0,0.0,clear
370570602012,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370570603032,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370570617032,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370570618071,1,0.4,0.4,1,100.0,0,100.0,0.0,0.0,0.0,clear
370570618072,1,71.0,71.0,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370570619022,1,86.3,86.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370570620024,1,89.2,89.2,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370590801011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370590801021,1,90.8,90.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370590801022,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370590802002,1,69.2,69.2,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370590804004,1,49.8,49.8,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370590807013,1,90.0,90.0,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370610901011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370610902012,1,62.0,62.0,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370610904012,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370610905032,1,34.6,34.6,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370610906003,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370610908031,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370630006002,2,0.0,0.0,0,0.0,2,100.0,0.0,0.0,0.0,clear
370630017122,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370630018013,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370630019003,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370630020241,1,60.8,60.8,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370630021001,1,47.0,47.0,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370630021004,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370650206001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370650208001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370650208002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370650208003,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370650213001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370650215003,2,45.2,45.2,1,50.0,1,50.0,0.0,0.0,50.0,vegetation
370670028061,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370670031052,1,77.1,77.1,0,0.0,1,0.0,0.0,0.0,100.0,building
370670034022,1,77.9,77.9,0,0.0,1,0.0,0.0,0.0,100.0,building
370670037024,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370670040072,1,40.5,40.5,0,0.0,1,0.0,100.0,0.0,0.0,building
370670041021,1,58.3,58.3,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370690601001,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370690602001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370690605022,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370690606011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370690607022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370690608011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370710301031,1,87.8,87.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370710303013,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370710307002,1,89.7,89.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370710317061,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370710324051,1,33.8,33.8,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370710332021,1,3.7,3.7,1,100.0,0,100.0,0.0,0.0,0.0,vegetation
370710332041,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370739701002,1,14.3,14.3,0,0.0,1,100.0,0.0,0.0,0.0,vegetation
370739701003,1,90.2,90.2,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370739701004,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370739702002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370739703001,1,87.6,87.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370739703003,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370759201001,2,89.8,89.8,0,0.0,2,0.0,0.0,0.0,100.0,vegetation
370759201002,1,90.4,90.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370759202002,1,27.2,27.2,0,0.0,1,0.0,100.0,0.0,0.0,terrain
370759203001,1,87.5,87.5,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370759203004,1,90.6,90.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370779701011,1,89.9,89.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370779701013,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370779704001,1,90.8,90.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370779705001,1,86.9,86.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370779706012,1,79.1,79.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370779706071,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370779707012,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370799501011,1,74.4,74.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370799501021,1,85.0,85.0,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370799501023,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370799502001,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370799502003,1,89.6,89.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370799503013,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370810144122,1,79.1,79.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370810154013,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370810157061,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370810160032,1,5.3,5.3,0,0.0,1,100.0,0.0,0.0,0.0,vegetation
370810168002,1,88.6,88.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370810170003,1,89.8,89.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370839301004,1,87.2,87.2,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370839306001,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370839307011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370839308004,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370839309022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370839310002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370839311022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370850704021,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370850705004,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370850710033,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370850711023,1,80.4,80.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370850712011,1,72.0,72.0,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370850714011,1,32.0,32.0,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370879201011,1,85.6,85.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370879201014,1,88.2,88.2,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370879201021,1,97.8,97.8,0,0.0,1,0.0,0.0,0.0,100.0,terrain
370879201022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370879202011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370879212021,1,90.4,90.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370879213023,1,90.5,90.5,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370899301001,1,18.0,18.0,0,0.0,1,100.0,0.0,0.0,0.0,vegetation
370899302012,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370899307011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370899319011,1,90.1,90.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370899319021,1,27.5,27.5,0,0.0,1,0.0,100.0,0.0,0.0,vegetation
370899320003,1,82.1,82.1,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370919501021,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370919501022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370919502011,2,37.0,37.0,1,50.0,1,50.0,0.0,0.0,50.0,building
370919502022,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370919503002,1,58.5,58.5,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
370939701043,1,89.9,89.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370939701051,1,90.3,90.3,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370939702011,1,89.6,89.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370939702022,1,88.4,88.4,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370939704011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370939704023,1,88.7,88.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370959201011,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370959201012,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370959201013,2,0.0,0.0,2,100.0,0,100.0,0.0,0.0,0.0,clear
370959201022,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370959201023,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370970606032,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
370970608013,1,82.7,82.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370970609011,1,89.6,89.6,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370970611021,1,90.7,90.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370970614012,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
370970615012,1,86.5,86.5,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370999402004,1,90.8,90.8,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370999502001,1,86.7,86.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370999505001,1,90.7,90.7,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
370999507002,2,5.6,5.6,0,0.0,2,100.0,0.0,0.0,0.0,clear
370999508002,1,13.8,13.8,0,0.0,1,100.0,0.0,0.0,0.0,vegetation
370999509001,1,63.6,63.6,0,0.0,1,0.0,0.0,100.0,0.0,vegetation
371010402041,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
371010404002,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
371010411103,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
371010413013,1,90.9,90.9,0,0.0,1,0.0,0.0,0.0,100.0,vegetation
371010414024,1,0.0,0.0,1,100.0,0,100.0,0.0,0.0,0.0,clear
371010415044,1,0.0,0.0,0,0.0,1,100.0,0.0,0.0,0.0,clear
