tract_id,n_points,mean_risk,median_risk,n_feasible,pct_feasible,pct_critical,pct_high,pct_moderate,pct_low,dominant_mode,n_infeasible
37103920200,2,41.0,41.0,1,50.0,50.0,0.0,0.0,50.0,vegetation,1
37103920300,3,1.7,0.0,1,33.3,0.0,0.0,0.0,100.0,clear,2
37105030505,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37105030507,1,90.0,90.0,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37105030601,1,88.3,88.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37105030602,1,90.7,90.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37105030702,1,26.2,26.2,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37105030704,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37107010100,1,88.7,88.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37107011001,1,52.3,52.3,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37107011002,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37107011202,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37107011400,2,0.0,0.0,1,50.0,0.0,0.0,0.0,100.0,clear,1
37109070400,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37109070500,1,59.2,59.2,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37109070600,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37109070700,1,87.9,87.9,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37109070901,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37109071001,1,90.6,90.6,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37109071101,1,86.5,86.5,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37109071102,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37111970101,1,88.5,88.5,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37111970102,1,90.3,90.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37111970200,1,89.8,89.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37111970700,1,88.4,88.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37111970800,1,68.6,68.6,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37111970903,1,90.3,90.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37113970200,3,83.7,88.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,3
37113970400,1,18.0,18.0,0,0.0,0.0,0.0,0.0,100.0,terrain,1
37113970501,1,80.5,80.5,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37113970700,1,89.1,89.1,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37115010100,2,40.7,40.7,1,50.0,50.0,0.0,0.0,50.0,vegetation,1
37115010200,2,36.6,36.6,0,0.0,50.0,0.0,0.0,50.0,vegetation,2
37115010500,1,90.7,90.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37115010602,1,89.0,89.0,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37117970100,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37117970400,2,45.2,45.2,1,50.0,50.0,0.0,0.0,50.0,clear,1
37117970500,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37117970600,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37119004303,1,87.6,87.6,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37119005618,1,90.8,90.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37119005835,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37119006222,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37119006305,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37119980200,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37121950100,2,44.8,44.8,1,50.0,50.0,0.0,0.0,50.0,vegetation,1
37121950200,3,90.3,90.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,3
37121950400,1,90.4,90.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37123960101,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37123960202,1,90.5,90.5,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37123960302,1,89.8,89.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37123960402,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37123960501,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37123960502,1,87.1,87.1,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37125950100,1,6.2,6.2,0,0.0,0.0,0.0,0.0,100.0,vegetation,1
37125950202,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37125950306,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37125950503,1,46.8,46.8,0,0.0,0.0,100.0,0.0,0.0,building,1
37125950504,1,90.3,90.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37125950702,1,89.8,89.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37127010506,1,80.3,80.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37127010801,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37127010900,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37127011000,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37127011201,1,88.9,88.9,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37127011400,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37129011503,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37129011612,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37129011800,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37129012111,1,36.3,36.3,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37129012202,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37131920101,1,55.5,55.5,0,0.0,0.0,100.0,0.0,0.0,building,1
37131920103,1,89.6,89.6,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37131920202,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37131920301,2,0.0,0.0,2,100.0,0.0,0.0,0.0,100.0,clear,0
37131920303,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37131920401,1,13.1,13.1,0,0.0,0.0,0.0,0.0,100.0,vegetation,1
37133000103,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37133000207,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37133000305,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37133000401,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37133000403,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37133002500,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37135010802,1,69.5,69.5,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37135010804,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37135010904,1,90.7,90.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37135011107,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37135011211,1,90.5,90.5,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37135011500,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37137950101,2,0.0,0.0,1,50.0,0.0,0.0,0.0,100.0,clear,1
37137950104,2,16.8,16.8,1,50.0,0.0,0.0,50.0,50.0,clear,1
37137950202,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37137950204,1,89.7,89.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37139960501,1,90.1,90.1,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37139960503,2,0.0,0.0,2,100.0,0.0,0.0,0.0,100.0,clear,0
37139960600,1,90.2,90.2,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37139960701,1,43.7,43.7,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37139960702,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37141920201,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37141920204,1,90.7,90.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37141920300,1,88.4,88.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37141920501,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37141920502,1,90.4,90.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37141920602,1,26.7,26.7,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37143920101,2,0.0,0.0,2,100.0,0.0,0.0,0.0,100.0,clear,0
37143920102,3,0.0,0.0,2,66.7,0.0,0.0,0.0,100.0,clear,1
37143920201,1,65.3,65.3,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37145920100,2,45.2,45.2,0,0.0,50.0,0.0,0.0,50.0,clear,2
37145920200,2,0.0,0.0,2,100.0,0.0,0.0,0.0,100.0,clear,0
37145920500,1,90.2,90.2,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37145920602,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37147001002,1,76.4,76.4,0,0.0,100.0,0.0,0.0,0.0,building,1
37147001200,1,46.0,46.0,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37147001601,1,66.7,66.7,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37147001602,1,90.7,90.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37147001900,1,34.4,34.4,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37147002002,1,48.3,48.3,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37149920101,1,67.7,67.7,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37149920104,1,88.7,88.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37149920201,1,38.2,38.2,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37149920202,2,83.9,83.9,0,0.0,100.0,0.0,0.0,0.0,vegetation,2
37149920303,1,89.0,89.0,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37151030504,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37151030700,1,90.7,90.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37151030804,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37151030900,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37151031002,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37151031401,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37153970100,1,89.8,89.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37153970200,2,50.4,50.4,0,0.0,50.0,0.0,0.0,50.0,vegetation,2
37153970800,2,42.4,42.4,0,0.0,50.0,0.0,0.0,50.0,vegetation,2
37153971100,1,25.8,25.8,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37155960102,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37155960403,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37155961302,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37155961602,1,90.8,90.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37155961900,1,89.3,89.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37155962002,1,87.9,87.9,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37157040101,1,90.4,90.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37157040602,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37157041001,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37157041100,1,89.8,89.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37157041300,1,89.7,89.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37157041602,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37159050901,1,67.4,67.4,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37159050904,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37159051101,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37159051302,1,90.4,90.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37159051802,1,90.2,90.2,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37159051904,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37161960103,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37161960201,1,88.8,88.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37161960203,1,72.4,72.4,0,0.0,100.0,0.0,0.0,0.0,building,1
37161960301,1,51.3,51.3,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37161960400,1,87.8,87.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37161961104,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37163970102,1,43.3,43.3,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37163970303,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37163970402,1,88.4,88.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37163970802,1,46.9,46.9,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37163970900,1,89.5,89.5,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37163971003,1,86.4,86.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37165010400,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37165010501,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37165010502,1,75.6,75.6,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37165010601,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37165010602,2,49.9,49.9,0,0.0,50.0,0.0,0.0,50.0,vegetation,2
37167930101,2,45.0,45.0,1,50.0,50.0,0.0,0.0,50.0,vegetation,1
37167930102,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37167930802,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37167930901,1,90.3,90.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37167931101,1,12.1,12.1,0,0.0,0.0,0.0,0.0,100.0,vegetation,1
37169070101,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37169070102,1,89.8,89.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37169070200,1,90.5,90.5,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37169070301,1,90.4,90.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37169070400,1,11.0,11.0,0,0.0,0.0,0.0,0.0,100.0,vegetation,1
37169070600,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37171930102,1,90.7,90.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37171930700,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37171930803,1,90.3,90.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37171930901,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37171931003,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37171931103,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37173940100,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37173960301,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37173960302,1,90.4,90.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37173980200,2,68.0,68.0,0,0.0,50.0,50.0,0.0,0.0,vegetation,2
37175960201,1,90.8,90.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37175960401,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37175960403,1,90.2,90.2,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37175960501,1,89.9,89.9,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37175960502,1,90.1,90.1,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37175960602,1,90.1,90.1,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37177960100,6,6.3,0.0,4,66.7,0.0,0.0,16.7,83.3,clear,2
37179020100,1,24.3,24.3,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37179020205,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37179020314,1,53.7,53.7,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37179020800,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37179020902,1,32.6,32.6,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37179021014,1,90.7,90.7,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37181960100,2,0.0,0.0,2,100.0,0.0,0.0,0.0,100.0,clear,0
37181960200,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37181960300,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37181960901,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37181961000,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37183052903,1,90.0,90.0,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37183053208,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37183053614,1,86.6,86.6,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37183053806,1,58.9,58.9,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37183054214,1,90.6,90.6,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37183054402,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37185950102,1,89.3,89.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37185950103,2,38.2,38.2,1,50.0,50.0,0.0,0.0,50.0,vegetation,1
37185950201,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37185950300,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37185950400,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37187950100,2,44.6,44.6,1,50.0,50.0,0.0,0.0,50.0,clear,1
37187950201,1,90.1,90.1,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37187950202,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37187950300,2,0.0,0.0,2,100.0,0.0,0.0,0.0,100.0,clear,0
37189920100,1,90.2,90.2,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37189920200,1,89.9,89.9,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37189920602,1,43.6,43.6,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37189920701,1,86.4,86.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37189920702,1,5.9,5.9,1,100.0,0.0,0.0,0.0,100.0,vegetation,0
37189920900,1,74.4,74.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37191000104,1,58.1,58.1,0,0.0,0.0,100.0,0.0,0.0,building,1
37191000200,1,40.8,40.8,0,0.0,0.0,0.0,100.0,0.0,vegetation,1
37191000302,1,83.9,83.9,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37191000604,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37191001000,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37191001103,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37193960200,1,52.8,52.8,0,0.0,0.0,100.0,0.0,0.0,vegetation,1
37193960401,1,89.8,89.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37193960901,1,90.4,90.4,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37193960902,1,88.8,88.8,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37193961001,1,90.3,90.3,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37193961201,1,90.6,90.6,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37195000900,1,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,clear,1
37195001100,1,73.9,73.9,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37195001302,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37195001401,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37195001501,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37195001600,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37197050101,2,45.1,45.1,1,50.0,50.0,0.0,0.0,50.0,vegetation,1
37197050200,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37197050300,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37197050401,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37197050503,1,76.6,76.6,0,0.0,100.0,0.0,0.0,0.0,vegetation,1
37199960101,2,45.2,45.2,1,50.0,50.0,0.0,0.0,50.0,vegetation,1
37199960102,1,0.0,0.0,1,100.0,0.0,0.0,0.0,100.0,clear,0
37199960400,3,71.2,90.8,0,0.0,66.7,0.0,33.3,0.0,vegetation,3
